timestamp_us	,x	,y	,z	,type
1786611600766000,0.001000,0.002000,0.003000,gyro
1786611600767000,0.100000,-9.800000,0.200000,accel
1786611600767000,0.001000,0.002000,0.003000,gyro
1786611600768000,0.100000,-9.800000,0.200000,accel
1786611600768000,0.001000,0.002000,0.003000,gyro
1786611600769000,0.100000,-9.800000,0.200000,accel
1786611600769000,0.001000,0.002000,0.003000,gyro
1786611600770000,0.100000,-9.800000,0.200000,accel
1786611600770000,0.001000,0.002000,0.003000,gyro
1786611600771000,0.100000,-9.800000,0.200000,accel
1786611600771000,0.001000,0.002000,0.003000,gyro
1786611600772000,0.100000,-9.800000,0.200000,accel
1786611600772000,0.001000,0.002000,0.003000,gyro
1786611600773000,0.100000,-9.800000,0.200000,accel
1786611600773000,0.001000,0.002000,0.003000,gyro
1786611600774000,0.100000,-9.800000,0.200000,accel
1786611600774000,0.001000,0.002000,0.003000,gyro
1786611600775000,0.100000,-9.800000,0.200000,accel
1786611600775000,0.001000,0.002000,0.003000,gyro
1786611600776000,0.100000,-9.800000,0.200000,accel
1786611600776000,0.001000,0.002000,0.003000,gyro
1786611600777000,0.100000,-9.800000,0.200000,accel
1786611600777000,0.001000,0.002000,0.003000,gyro
1786611600778000,0.100000,-9.800000,0.200000,accel
1786611600778000,0.001000,0.002000,0.003000,gyro
1786611600779000,0.100000,-9.800000,0.200000,accel
1786611600779000,0.001000,0.002000,0.003000,gyro
1786611600780000,0.100000,-9.800000,0.200000,accel
1786611600780000,0.001000,0.002000,0.003000,gyro
1786611600781000,0.100000,-9.800000,0.200000,accel
1786611600781000,0.001000,0.002000,0.003000,gyro
1786611600782000,0.100000,-9.800000,0.200000,accel
1786611600782000,0.001000,0.002000,0.003000,gyro
1786611600783000,0.100000,-9.800000,0.200000,accel
1786611600783000,0.001000,0.002000,0.003000,gyro
1786611600784000,0.100000,-9.800000,0.200000,accel
1786611600784000,0.001000,0.002000,0.003000,gyro
1786611600785000,0.100000,-9.800000,0.200000,accel
1786611600785000,0.001000,0.002000,0.003000,gyro
1786611600786000,0.100000,-9.800000,0.200000,accel
1786611600786000,0.001000,0.002000,0.003000,gyro
1786611600787000,0.100000,-9.800000,0.200000,accel
1786611600787000,0.001000,0.002000,0.003000,gyro
1786611600788000,0.100000,-9.800000,0.200000,accel
1786611600788000,0.001000,0.002000,0.003000,gyro
1786611600789000,0.100000,-9.800000,0.200000,accel
1786611600789000,0.001000,0.002000,0.003000,gyro
1786611600790000,0.100000,-9.800000,0.200000,accel
1786611600790000,0.001000,0.002000,0.003000,gyro
1786611600791000,0.100000,-9.800000,0.200000,accel
1786611600791000,0.001000,0.002000,0.003000,gyro
1786611600792000,0.100000,-9.800000,0.200000,accel
1786611600792000,0.001000,0.002000,0.003000,gyro
1786611600793000,0.100000,-9.800000,0.200000,accel
1786611600793000,0.001000,0.002000,0.003000,gyro
1786611600794000,0.100000,-9.800000,0.200000,accel
1786611600794000,0.001000,0.002000,0.003000,gyro
1786611600795000,0.100000,-9.800000,0.200000,accel
1786611600795000,0.001000,0.002000,0.003000,gyro
1786611600796000,0.100000,-9.800000,0.200000,accel
1786611600796000,0.001000,0.002000,0.003000,gyro
1786611600797000,0.100000,-9.800000,0.200000,accel
1786611600797000,0.001000,0.002000,0.003000,gyro
1786611600798000,0.100000,-9.800000,0.200000,accel
1786611600798000,0.001000,0.002000,0.003000,gyro
1786611600799000,0.100000,-9.800000,0.200000,accel
1786611600799000,0.001000,0.002000,0.003000,gyro
1786611600800000,0.100000,-9.800000,0.200000,accel
1786611600800000,0.001000,0.002000,0.003000,gyro
1786611600801000,0.100000,-9.800000,0.200000,accel
1786611600801000,0.001000,0.002000,0.003000,gyro
1786611600802000,0.100000,-9.800000,0.200000,accel
1786611600802000,0.001000,0.002000,0.003000,gyro
1786611600803000,0.100000,-9.800000,0.200000,accel
1786611600803000,0.001000,0.002000,0.003000,gyro
1786611600804000,0.100000,-9.800000,0.200000,accel
1786611600804000,0.001000,0.002000,0.003000,gyro
1786611600805000,0.100000,-9.800000,0.200000,accel
1786611600805000,0.001000,0.002000,0.003000,gyro
1786611600806000,0.100000,-9.800000,0.200000,accel
1786611600806000,0.001000,0.002000,0.003000,gyro
1786611600807000,0.100000,-9.800000,0.200000,accel
1786611600807000,0.001000,0.002000,0.003000,gyro
1786611600808000,0.100000,-9.800000,0.200000,accel
1786611600808000,0.001000,0.002000,0.003000,gyro
1786611600809000,0.100000,-9.800000,0.200000,accel
1786611600809000,0.001000,0.002000,0.003000,gyro
1786611600810000,0.100000,-9.800000,0.200000,accel
1786611600810000,0.001000,0.002000,0.003000,gyro
1786611600811000,0.100000,-9.800000,0.200000,accel
1786611600811000,0.001000,0.002000,0.003000,gyro
1786611600812000,0.100000,-9.800000,0.200000,accel
1786611600812000,0.001000,0.002000,0.003000,gyro
1786611600813000,0.100000,-9.800000,0.200000,accel
1786611600813000,0.001000,0.002000,0.003000,gyro
1786611600814000,0.100000,-9.800000,0.200000,accel
1786611600814000,0.001000,0.002000,0.003000,gyro
1786611600815000,0.100000,-9.800000,0.200000,accel
1786611600815000,0.001000,0.002000,0.003000,gyro
1786611600816000,0.100000,-9.800000,0.200000,accel
1786611600816000,0.001000,0.002000,0.003000,gyro
1786611600817000,0.100000,-9.800000,0.200000,accel
1786611600817000,0.001000,0.002000,0.003000,gyro
1786611600818000,0.100000,-9.800000,0.200000,accel
1786611600818000,0.001000,0.002000,0.003000,gyro
1786611600819000,0.100000,-9.800000,0.200000,accel
1786611600819000,0.001000,0.002000,0.003000,gyro
1786611600820000,0.100000,-9.800000,0.200000,accel
1786611600820000,0.001000,0.002000,0.003000,gyro
1786611600821000,0.100000,-9.800000,0.200000,accel
1786611600821000,0.001000,0.002000,0.003000,gyro
1786611600822000,0.100000,-9.800000,0.200000,accel
1786611600822000,0.001000,0.002000,0.003000,gyro
1786611600823000,0.100000,-9.800000,0.200000,accel
1786611600823000,0.001000,0.002000,0.003000,gyro
1786611600824000,0.100000,-9.800000,0.200000,accel
1786611600824000,0.001000,0.002000,0.003000,gyro
1786611600825000,0.100000,-9.800000,0.200000,accel
1786611600825000,0.001000,0.002000,0.003000,gyro
1786611600826000,0.100000,-9.800000,0.200000,accel
1786611600826000,0.001000,0.002000,0.003000,gyro
1786611600827000,0.100000,-9.800000,0.200000,accel
1786611600827000,0.001000,0.002000,0.003000,gyro
1786611600828000,0.100000,-9.800000,0.200000,accel
1786611600828000,0.001000,0.002000,0.003000,gyro
1786611600829000,0.100000,-9.800000,0.200000,accel
1786611600829000,0.001000,0.002000,0.003000,gyro
1786611600830000,0.100000,-9.800000,0.200000,accel
1786611600830000,0.001000,0.002000,0.003000,gyro
1786611600831000,0.100000,-9.800000,0.200000,accel
1786611600831000,0.001000,0.002000,0.003000,gyro
1786611600832000,0.100000,-9.800000,0.200000,accel
1786611600832000,0.001000,0.002000,0.003000,gyro
1786611600833000,0.100000,-9.800000,0.200000,accel
1786611600833000,0.001000,0.002000,0.003000,gyro
1786611600834000,0.100000,-9.800000,0.200000,accel
1786611600834000,0.001000,0.002000,0.003000,gyro
1786611600835000,0.100000,-9.800000,0.200000,accel
1786611600835000,0.001000,0.002000,0.003000,gyro
1786611600836000,0.100000,-9.800000,0.200000,accel
1786611600836000,0.001000,0.002000,0.003000,gyro
1786611600837000,0.100000,-9.800000,0.200000,accel
1786611600837000,0.001000,0.002000,0.003000,gyro
1786611600838000,0.100000,-9.800000,0.200000,accel
1786611600838000,0.001000,0.002000,0.003000,gyro
1786611600839000,0.100000,-9.800000,0.200000,accel
1786611600839000,0.001000,0.002000,0.003000,gyro
1786611600840000,0.100000,-9.800000,0.200000,accel
1786611600840000,0.001000,0.002000,0.003000,gyro
1786611600841000,0.100000,-9.800000,0.200000,accel
1786611600841000,0.001000,0.002000,0.003000,gyro
1786611600842000,0.100000,-9.800000,0.200000,accel
1786611600842000,0.001000,0.002000,0.003000,gyro
1786611600843000,0.100000,-9.800000,0.200000,accel
1786611600843000,0.001000,0.002000,0.003000,gyro
1786611600844000,0.100000,-9.800000,0.200000,accel
1786611600844000,0.001000,0.002000,0.003000,gyro
1786611600845000,0.100000,-9.800000,0.200000,accel
1786611600845000,0.001000,0.002000,0.003000,gyro
1786611600846000,0.100000,-9.800000,0.200000,accel
1786611600846000,0.001000,0.002000,0.003000,gyro
1786611600847000,0.100000,-9.800000,0.200000,accel
1786611600847000,0.001000,0.002000,0.003000,gyro
1786611600848000,0.100000,-9.800000,0.200000,accel
1786611600848000,0.001000,0.002000,0.003000,gyro
1786611600849000,0.100000,-9.800000,0.200000,accel
1786611600849000,0.001000,0.002000,0.003000,gyro
1786611600850000,0.100000,-9.800000,0.200000,accel
1786611600850000,0.001000,0.002000,0.003000,gyro
1786611600851000,0.100000,-9.800000,0.200000,accel
1786611600851000,0.001000,0.002000,0.003000,gyro
1786611600852000,0.100000,-9.800000,0.200000,accel
1786611600852000,0.001000,0.002000,0.003000,gyro
1786611600853000,0.100000,-9.800000,0.200000,accel
1786611600853000,0.001000,0.002000,0.003000,gyro
1786611600854000,0.100000,-9.800000,0.200000,accel
1786611600854000,0.001000,0.002000,0.003000,gyro
1786611600855000,0.100000,-9.800000,0.200000,accel
1786611600855000,0.001000,0.002000,0.003000,gyro
1786611600856000,0.100000,-9.800000,0.200000,accel
1786611600856000,0.001000,0.002000,0.003000,gyro
1786611600857000,0.100000,-9.800000,0.200000,accel
1786611600857000,0.001000,0.002000,0.003000,gyro
1786611600858000,0.100000,-9.800000,0.200000,accel
1786611600858000,0.001000,0.002000,0.003000,gyro
1786611600859000,0.100000,-9.800000,0.200000,accel
1786611600859000,0.001000,0.002000,0.003000,gyro
1786611600860000,0.100000,-9.800000,0.200000,accel
1786611600860000,0.001000,0.002000,0.003000,gyro
1786611600861000,0.100000,-9.800000,0.200000,accel
1786611600861000,0.001000,0.002000,0.003000,gyro
1786611600862000,0.100000,-9.800000,0.200000,accel
1786611600862000,0.001000,0.002000,0.003000,gyro
1786611600863000,0.100000,-9.800000,0.200000,accel
1786611600863000,0.001000,0.002000,0.003000,gyro
1786611600864000,0.100000,-9.800000,0.200000,accel
1786611600864000,0.001000,0.002000,0.003000,gyro
1786611600865000,0.100000,-9.800000,0.200000,accel
1786611600865000,0.001000,0.002000,0.003000,gyro
1786611600866000,0.100000,-9.800000,0.200000,accel
1786611600866000,0.001000,0.002000,0.003000,gyro
1786611600867000,0.100000,-9.800000,0.200000,accel
1786611600867000,0.001000,0.002000,0.003000,gyro
1786611600868000,0.100000,-9.800000,0.200000,accel
1786611600868000,0.001000,0.002000,0.003000,gyro
1786611600869000,0.100000,-9.800000,0.200000,accel
1786611600869000,0.001000,0.002000,0.003000,gyro
1786611600870000,0.100000,-9.800000,0.200000,accel
1786611600870000,0.001000,0.002000,0.003000,gyro
1786611600871000,0.100000,-9.800000,0.200000,accel
1786611600871000,0.001000,0.002000,0.003000,gyro
1786611600872000,0.100000,-9.800000,0.200000,accel
1786611600872000,0.001000,0.002000,0.003000,gyro
1786611600873000,0.100000,-9.800000,0.200000,accel
1786611600873000,0.001000,0.002000,0.003000,gyro
1786611600874000,0.100000,-9.800000,0.200000,accel
1786611600874000,0.001000,0.002000,0.003000,gyro
1786611600875000,0.100000,-9.800000,0.200000,accel
1786611600875000,0.001000,0.002000,0.003000,gyro
1786611600876000,0.100000,-9.800000,0.200000,accel
1786611600876000,0.001000,0.002000,0.003000,gyro
1786611600877000,0.100000,-9.800000,0.200000,accel
1786611600877000,0.001000,0.002000,0.003000,gyro
1786611600878000,0.100000,-9.800000,0.200000,accel
1786611600878000,0.001000,0.002000,0.003000,gyro
1786611600879000,0.100000,-9.800000,0.200000,accel
1786611600879000,0.001000,0.002000,0.003000,gyro
1786611600880000,0.100000,-9.800000,0.200000,accel
1786611600880000,0.001000,0.002000,0.003000,gyro
1786611600881000,0.100000,-9.800000,0.200000,accel
1786611600881000,0.001000,0.002000,0.003000,gyro
1786611600882000,0.100000,-9.800000,0.200000,accel
1786611600882000,0.001000,0.002000,0.003000,gyro
1786611600883000,0.100000,-9.800000,0.200000,accel
1786611600883000,0.001000,0.002000,0.003000,gyro
1786611600884000,0.100000,-9.800000,0.200000,accel
1786611600884000,0.001000,0.002000,0.003000,gyro
1786611600885000,0.100000,-9.800000,0.200000,accel
1786611600885000,0.001000,0.002000,0.003000,gyro
1786611600886000,0.100000,-9.800000,0.200000,accel
1786611600886000,0.001000,0.002000,0.003000,gyro
1786611600887000,0.100000,-9.800000,0.200000,accel
1786611600887000,0.001000,0.002000,0.003000,gyro
1786611600888000,0.100000,-9.800000,0.200000,accel
1786611600888000,0.001000,0.002000,0.003000,gyro
1786611600889000,0.100000,-9.800000,0.200000,accel
1786611600889000,0.001000,0.002000,0.003000,gyro
1786611600890000,0.100000,-9.800000,0.200000,accel
1786611600890000,0.001000,0.002000,0.003000,gyro
1786611600891000,0.100000,-9.800000,0.200000,accel
1786611600891000,0.001000,0.002000,0.003000,gyro
1786611600892000,0.100000,-9.800000,0.200000,accel
1786611600892000,0.001000,0.002000,0.003000,gyro
1786611600893000,0.100000,-9.800000,0.200000,accel
1786611600893000,0.001000,0.002000,0.003000,gyro
1786611600894000,0.100000,-9.800000,0.200000,accel
1786611600894000,0.001000,0.002000,0.003000,gyro
1786611600895000,0.100000,-9.800000,0.200000,accel
1786611600895000,0.001000,0.002000,0.003000,gyro
1786611600896000,0.100000,-9.800000,0.200000,accel
1786611600896000,0.001000,0.002000,0.003000,gyro
1786611600897000,0.100000,-9.800000,0.200000,accel
1786611600897000,0.001000,0.002000,0.003000,gyro
1786611600898000,0.100000,-9.800000,0.200000,accel
1786611600898000,0.001000,0.002000,0.003000,gyro
1786611600899000,0.100000,-9.800000,0.200000,accel
1786611600899000,0.001000,0.002000,0.003000,gyro
1786611600900000,0.100000,-9.800000,0.200000,accel
1786611600900000,0.001000,0.002000,0.003000,gyro
1786611600901000,0.100000,-9.800000,0.200000,accel
1786611600901000,0.001000,0.002000,0.003000,gyro
1786611600902000,0.100000,-9.800000,0.200000,accel
1786611600902000,0.001000,0.002000,0.003000,gyro
1786611600903000,0.100000,-9.800000,0.200000,accel
1786611600903000,0.001000,0.002000,0.003000,gyro
1786611600904000,0.100000,-9.800000,0.200000,accel
1786611600904000,0.001000,0.002000,0.003000,gyro
1786611600905000,0.100000,-9.800000,0.200000,accel
1786611600905000,0.001000,0.002000,0.003000,gyro
1786611600906000,0.100000,-9.800000,0.200000,accel
1786611600906000,0.001000,0.002000,0.003000,gyro
1786611600907000,0.100000,-9.800000,0.200000,accel
1786611600907000,0.001000,0.002000,0.003000,gyro
1786611600908000,0.100000,-9.800000,0.200000,accel
1786611600908000,0.001000,0.002000,0.003000,gyro
1786611600909000,0.100000,-9.800000,0.200000,accel
1786611600909000,0.001000,0.002000,0.003000,gyro
1786611600910000,0.100000,-9.800000,0.200000,accel
1786611600910000,0.001000,0.002000,0.003000,gyro
1786611600911000,0.100000,-9.800000,0.200000,accel
1786611600911000,0.001000,0.002000,0.003000,gyro
1786611600912000,0.100000,-9.800000,0.200000,accel
1786611600912000,0.001000,0.002000,0.003000,gyro
1786611600913000,0.100000,-9.800000,0.200000,accel
1786611600913000,0.001000,0.002000,0.003000,gyro
1786611600914000,0.100000,-9.800000,0.200000,accel
1786611600914000,0.001000,0.002000,0.003000,gyro
1786611600915000,0.100000,-9.800000,0.200000,accel
1786611600915000,0.001000,0.002000,0.003000,gyro
1786611600916000,0.100000,-9.800000,0.200000,accel
1786611600916000,0.001000,0.002000,0.003000,gyro
1786611600917000,0.100000,-9.800000,0.200000,accel
1786611600917000,0.001000,0.002000,0.003000,gyro
1786611600918000,0.100000,-9.800000,0.200000,accel
1786611600918000,0.001000,0.002000,0.003000,gyro
1786611600919000,0.100000,-9.800000,0.200000,accel
1786611600919000,0.001000,0.002000,0.003000,gyro
1786611600920000,0.100000,-9.800000,0.200000,accel
1786611600920000,0.001000,0.002000,0.003000,gyro
1786611600921000,0.100000,-9.800000,0.200000,accel
1786611600921000,0.001000,0.002000,0.003000,gyro
1786611600922000,0.100000,-9.800000,0.200000,accel
1786611600922000,0.001000,0.002000,0.003000,gyro
1786611600923000,0.100000,-9.800000,0.200000,accel
1786611600923000,0.001000,0.002000,0.003000,gyro
1786611600924000,0.100000,-9.800000,0.200000,accel
1786611600924000,0.001000,0.002000,0.003000,gyro
1786611600925000,0.100000,-9.800000,0.200000,accel
1786611600925000,0.001000,0.002000,0.003000,gyro
1786611600926000,0.100000,-9.800000,0.200000,accel
1786611600926000,0.001000,0.002000,0.003000,gyro
1786611600927000,0.100000,-9.800000,0.200000,accel
1786611600927000,0.001000,0.002000,0.003000,gyro
1786611600928000,0.100000,-9.800000,0.200000,accel
1786611600928000,0.001000,0.002000,0.003000,gyro
1786611600929000,0.100000,-9.800000,0.200000,accel
1786611600929000,0.001000,0.002000,0.003000,gyro
1786611600930000,0.100000,-9.800000,0.200000,accel
1786611600930000,0.001000,0.002000,0.003000,gyro
1786611600931000,0.100000,-9.800000,0.200000,accel
1786611600931000,0.001000,0.002000,0.003000,gyro
1786611600932000,0.100000,-9.800000,0.200000,accel
1786611600932000,0.001000,0.002000,0.003000,gyro
1786611600933000,0.100000,-9.800000,0.200000,accel
1786611600933000,0.001000,0.002000,0.003000,gyro
1786611600934000,0.100000,-9.800000,0.200000,accel
1786611600934000,0.001000,0.002000,0.003000,gyro
1786611600935000,0.100000,-9.800000,0.200000,accel
1786611600935000,0.001000,0.002000,0.003000,gyro
1786611600936000,0.100000,-9.800000,0.200000,accel
1786611600936000,0.001000,0.002000,0.003000,gyro
1786611600937000,0.100000,-9.800000,0.200000,accel
1786611600937000,0.001000,0.002000,0.003000,gyro
1786611600938000,0.100000,-9.800000,0.200000,accel
1786611600938000,0.001000,0.002000,0.003000,gyro
1786611600939000,0.100000,-9.800000,0.200000,accel
1786611600939000,0.001000,0.002000,0.003000,gyro
1786611600940000,0.100000,-9.800000,0.200000,accel
1786611600940000,0.001000,0.002000,0.003000,gyro
1786611600941000,0.100000,-9.800000,0.200000,accel
1786611600941000,0.001000,0.002000,0.003000,gyro
1786611600942000,0.100000,-9.800000,0.200000,accel
1786611600942000,0.001000,0.002000,0.003000,gyro
1786611600943000,0.100000,-9.800000,0.200000,accel
1786611600943000,0.001000,0.002000,0.003000,gyro
1786611600944000,0.100000,-9.800000,0.200000,accel
1786611600944000,0.001000,0.002000,0.003000,gyro
1786611600945000,0.100000,-9.800000,0.200000,accel
1786611600945000,0.001000,0.002000,0.003000,gyro
1786611600946000,0.100000,-9.800000,0.200000,accel
1786611600946000,0.001000,0.002000,0.003000,gyro
1786611600947000,0.100000,-9.800000,0.200000,accel
1786611600947000,0.001000,0.002000,0.003000,gyro
